17618,PK_SalesOrderHeader_SalesOrderID,17102,0,0,10,403,17625,0,88,31465.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17626,PK_SalesOrderHeaderSalesReason_SalesOrderID_SalesReasonID,17102,0,0,10,403,17631,0,78,27647.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17632,PK_SalesPerson_BusinessEntityID,17102,0,0,10,403,17639,0,2,17.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17648,PK_SalesReason_SalesReasonID,17102,0,0,10,403,17655,0,2,10.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17640,PK_SalesPersonQuotaHistory_BusinessEntityID_QuotaDate,17102,0,0,10,403,17647,0,2,163.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17656,PK_SalesTaxRate_SalesTaxRateID,17102,0,0,10,403,17663,0,2,29.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17664,PK_SalesTerritory_TerritoryID,17102,0,0,10,403,17671,0,2,10.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17672,PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID,17102,0,0,10,403,17677,0,2,17.0,0,0,False,False,p,i,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
17686,PK_Shift_ShiftID,16530,0,0,10,403,17693,0,2,3.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17678,PK_ScrapReason_ScrapReasonID,16592,0,0,10,403,17685,0,2,16.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17694,PK_ShipMethod_ShipMethodID,17036,0,0,10,403,17701,0,2,5.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17702,PK_ShoppingCartItem_ShoppingCartItemID,17102,0,0,10,403,17707,0,2,3.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17716,PK_SpecialOfferProduct_SpecialOfferID_ProductID,17102,0,0,10,403,17721,0,4,538.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
17708,PK_SpecialOffer_SpecialOfferID,17102,0,0,10,403,17715,0,2,16.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17722,PK_StateProvince_StateProvinceID,16433,0,0,10,403,17729,0,2,181.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17730,PK_Store_BusinessEntityID,17102,0,0,10,403,17737,0,4,701.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17738,PK_TransactionHistory_TransactionID,16592,0,0,10,403,17745,0,314,113443.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17746,PK_TransactionHistoryArchive_TransactionID,16592,0,0,10,403,17753,0,246,89253.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17754,PK_UnitMeasure_UnitMeasureCode,16592,0,0,10,403,17761,0,2,38.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17762,PK_Vendor_BusinessEntityID,17036,0,0,10,403,17769,0,2,104.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17770,PK_WorkOrder_WorkOrderID,16592,0,0,10,403,17775,0,201,72591.0,0,0,False,False,p,i,1,0,False,False,False,False,False,True,n,False,0,0,0,,,
17776,PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence,16592,0,0,10,403,17783,0,262,67131.0,0,0,False,False,p,i,3,0,False,False,False,False,False,True,n,False,0,0,0,,,
18234,vadditionalcontactinfo,16433,18236,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,17,0,True,False,False,False,False,True,n,False,0,0,0,,,
18239,vemployee,16530,18241,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,18,0,True,False,False,False,False,True,n,False,0,0,0,,,
18244,vemployeedepartment,16530,18246,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,,,
18249,vemployeedepartmenthistory,16530,18251,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,,,
18254,vindividualcustomer,17102,18256,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,18,0,True,False,False,False,False,True,n,False,0,0,0,,,
18259,vpersondemographics,17102,18261,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,13,0,True,False,False,False,False,True,n,False,0,0,0,,,
18264,vjobcandidate,16530,18266,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,16,0,True,False,False,False,False,True,n,False,0,0,0,,,
18269,vjobcandidateemployment,16530,18271,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,,,
18274,vjobcandidateeducation,16530,18276,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,13,0,True,False,False,False,False,True,n,False,0,0,0,,,
18335,vstorewithcontacts,17102,18337,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,,,
18279,vproductanddescription,16592,18281,0,10,2,18287,0,0,0.0,0,18282,True,False,p,m,5,0,True,False,False,False,False,True,d,False,0,1572,1,,,
18282,pg_toast_18279,99,0,0,10,2,18290,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1572,1,,,
18283,pg_toast_18279_index,99,0,0,10,403,18291,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
18286,ix_vproductanddescription,16592,0,0,10,403,18292,0,0,-1.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
18293,vproductmodelcatalogdescription,16592,18295,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,25,0,True,False,False,False,False,True,n,False,0,0,0,,,
18298,vproductmodelinstructions,16592,18300,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,,,
18303,vsalesperson,17102,18305,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,22,0,True,False,False,False,False,True,n,False,0,0,0,,,
18308,vsalespersonsalesbyfiscalyearsdata,17102,18310,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18313,vsalespersonsalesbyfiscalyears,17102,18315,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18340,vstorewithaddresses,17102,18342,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,,,
18317,vstateprovincecountryregion,16433,18319,0,10,2,18324,0,2,181.0,0,18320,True,False,p,m,7,0,True,False,False,False,False,True,d,False,0,1580,1,,,
18320,pg_toast_18317,99,0,0,10,2,18327,0,0,-1.0,0,0,True,False,p,t,3,0,False,False,False,False,False,True,n,False,0,1580,1,,,
18321,pg_toast_18317_index,99,0,0,10,403,18328,0,1,0.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
18323,ix_vstateprovincecountryregion,16433,0,0,10,403,18329,0,2,181.0,0,0,False,False,p,i,2,0,False,False,False,False,False,True,n,False,0,0,0,,,
18330,vstorewithdemographics,17102,18332,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,,,
18345,vvendorwithcontacts,17036,18347,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,,,
18350,vvendorwithaddresses,17036,18352,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,,,
18356,a,18355,18358,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,,,
18360,at,18355,18362,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,,,
18364,be,18355,18366,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18368,bea,18355,18370,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18372,bec,18355,18374,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18376,ct,18355,18378,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18380,cr,18355,18382,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,,,
18384,e,18355,18386,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18388,pa,18355,18390,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18392,p,18355,18394,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,14,0,True,False,False,False,False,True,n,False,0,0,0,,,
18396,pp,18355,18398,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,,,
18400,pnt,18355,18402,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18404,sp,18355,18406,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,,,
18409,d,18408,18411,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,,,
18413,e,18408,18415,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,16,0,True,False,False,False,False,True,n,False,0,0,0,,,
18417,edh,18408,18419,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18421,eph,18408,18423,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18425,jc,18408,18427,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,,,
18429,s,18408,18431,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18434,bom,18433,18436,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,,,
18438,c,18433,18440,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18442,d,18433,18444,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,13,0,True,False,False,False,False,True,n,False,0,0,0,,,
18446,i,18433,18448,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18450,l,18433,18452,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18454,p,18433,18456,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,26,0,True,False,False,False,False,True,n,False,0,0,0,,,
18459,pc,18433,18461,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,,,
18463,pch,18433,18465,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18467,pd,18433,18469,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,,,
18471,pdoc,18433,18473,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18475,pi,18433,18477,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,,,
18479,plph,18433,18481,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18483,pm,18433,18485,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18487,pmi,18433,18489,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,,,
18491,pmpdc,18433,18493,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18495,pp,18433,18497,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18499,ppp,18433,18501,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18503,pr,18433,18505,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,,,
18507,psc,18433,18509,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18511,sr,18433,18513,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18515,th,18433,18517,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,,,
18519,tha,18433,18521,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,,,
18523,um,18433,18525,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18527,w,18433,18529,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,,,
18531,wr,18433,18533,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,13,0,True,False,False,False,False,True,n,False,0,0,0,,,
18536,pv,18535,18538,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,,,
18540,pod,18535,18542,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,,,
18544,poh,18535,18546,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,13,0,True,False,False,False,False,True,n,False,0,0,0,,,
18548,sm,18535,18550,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18552,v,18535,18554,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,9,0,True,False,False,False,False,True,n,False,0,0,0,,,
18557,crc,18556,18559,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,,,
18561,cc,18556,18563,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18565,cu,18556,18567,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18569,cr,18556,18571,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18573,c,18556,18575,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18577,pcc,18556,18579,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,4,0,True,False,False,False,False,True,n,False,0,0,0,,,
18581,sod,18556,18583,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,,,
18585,soh,18556,18587,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,26,0,True,False,False,False,False,True,n,False,0,0,0,,,
18590,sohsr,18556,18592,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,3,0,True,False,False,False,False,True,n,False,0,0,0,,,
18594,sp,18556,18596,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,10,0,True,False,False,False,False,True,n,False,0,0,0,,,
18598,spqh,18556,18600,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,6,0,True,False,False,False,False,True,n,False,0,0,0,,,
18602,sr,18556,18604,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,,,
18606,tr,18556,18608,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,8,0,True,False,False,False,False,True,n,False,0,0,0,,,
18610,st,18556,18612,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,11,0,True,False,False,False,False,True,n,False,0,0,0,,,
18614,sth,18556,18616,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18618,sci,18556,18620,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
18622,so,18556,18624,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,12,0,True,False,False,False,False,True,n,False,0,0,0,,,
18626,sop,18556,18628,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,5,0,True,False,False,False,False,True,n,False,0,0,0,,,
18630,s,18556,18632,0,10,0,0,0,0,-1.0,0,0,False,False,p,v,7,0,True,False,False,False,False,True,n,False,0,0,0,,,
