2606,17949,0,1259,16651,20,a
2606,17949,0,1259,17534,0,n
2606,17949,0,1259,16642,1,n
2620,17950,0,2606,17949,0,i
2620,17951,0,2606,17949,0,i
2620,17952,0,2606,17949,0,i
2620,17953,0,2606,17949,0,i
2606,17954,0,1259,16651,19,a
2606,17954,0,1259,17572,0,n
2606,17954,0,1259,16633,1,n
2620,17955,0,2606,17954,0,i
2620,17956,0,2606,17954,0,i
2620,17957,0,2606,17954,0,i
2620,17958,0,2606,17954,0,i
2606,17959,0,1259,16671,1,a
2606,17959,0,1259,17482,0,n
2606,17959,0,1259,16651,1,n
2620,17960,0,2606,17959,0,i
2620,17961,0,2606,17959,0,i
2620,17962,0,2606,17959,0,i
2620,17963,0,2606,17959,0,i
2606,17964,0,1259,16686,1,a
2606,17964,0,1259,17482,0,n
2606,17964,0,1259,16651,1,n
2620,17965,0,2606,17964,0,i
2620,17966,0,2606,17964,0,i
2620,17967,0,2606,17964,0,i
2620,17968,0,2606,17964,0,i
2606,17969,0,1259,16686,4,a
2606,17969,0,1259,17381,0,n
2606,17969,0,1259,16611,15,n
2620,17970,0,2606,17969,0,i
2620,17971,0,2606,17969,0,i
2620,17972,0,2606,17969,0,i
2620,17973,0,2606,17969,0,i
2606,17974,0,1259,16704,2,a
2606,17974,0,1259,17442,0,n
2606,17974,0,1259,16693,1,n
2620,17975,0,2606,17974,0,i
2620,17976,0,2606,17974,0,i
2620,17977,0,2606,17974,0,i
2620,17978,0,2606,17974,0,i
2606,17979,0,1259,16704,1,a
2606,17979,0,1259,17482,0,n
2606,17979,0,1259,16651,1,n
2620,17980,0,2606,17979,0,i
2620,17981,0,2606,17979,0,i
2620,17982,0,2606,17979,0,i
2620,17983,0,2606,17979,0,i
2606,17984,0,1259,16711,1,a
2606,17984,0,1259,17482,0,n
2606,17984,0,1259,16651,1,n
2620,17985,0,2606,17984,0,i
2620,17986,0,2606,17984,0,i
2620,17987,0,2606,17984,0,i
2620,17988,0,2606,17984,0,i
2606,17989,0,1259,16727,1,a
2606,17989,0,1259,17534,0,n
2606,17989,0,1259,16642,1,n
2620,17990,0,2606,17989,0,i
2620,17991,0,2606,17989,0,i
2620,17992,0,2606,17989,0,i
2620,17993,0,2606,17989,0,i
2606,17994,0,1259,16727,2,a
2606,17994,0,1259,17434,0,n
2606,17994,0,1259,16720,1,n
2620,17995,0,2606,17994,0,i
2620,17996,0,2606,17994,0,i
2620,17997,0,2606,17994,0,i
2620,17998,0,2606,17994,0,i
2606,18004,0,1259,16731,3,a
2606,18004,0,1259,17373,0,n
2606,18004,0,1259,16605,1,n
2620,18005,0,2606,18004,0,i
2620,18006,0,2606,18004,0,i
2620,18007,0,2606,18004,0,i
2620,18008,0,2606,18004,0,i
2606,18009,0,1259,16731,1,a
2606,18009,0,1259,17534,0,n
2606,18009,0,1259,16642,1,n
2620,18010,0,2606,18009,0,i
2620,18011,0,2606,18009,0,i
2620,18012,0,2606,18009,0,i
2620,18013,0,2606,18009,0,i
2606,18014,0,1259,16743,1,a
2606,18014,0,1259,17482,0,n
2606,18014,0,1259,16651,1,n
2620,18015,0,2606,18014,0,i
2620,18016,0,2606,18014,0,i
2620,18017,0,2606,18014,0,i
2620,18018,0,2606,18014,0,i
2606,18019,0,1259,16743,2,a
2606,18019,0,1259,17554,0,n
2606,18019,0,1259,16736,1,n
2620,18020,0,2606,18019,0,i
2620,18021,0,2606,18019,0,i
2620,18022,0,2606,18019,0,i
2620,18023,0,2606,18019,0,i
2606,18024,0,1259,16749,2,a
2606,18024,0,1259,17482,0,n
2606,18024,0,1259,16651,1,n
2620,18025,0,2606,18024,0,i
2620,18026,0,2606,18024,0,i
2620,18027,0,2606,18024,0,i
2620,18028,0,2606,18024,0,i
2606,18029,0,1259,16633,2,a
2606,18029,0,1259,17490,0,n
2606,18029,0,1259,16624,1,n
2620,18030,0,2606,18029,0,i
2620,18031,0,2606,18029,0,i
2620,18032,0,2606,18029,0,i
2620,18033,0,2606,18029,0,i
2606,18034,0,1259,17037,1,a
2606,18034,0,1259,17482,0,n
2606,18034,0,1259,16651,1,n
2620,18035,0,2606,18034,0,i
2620,18036,0,2606,18034,0,i
2620,18037,0,2606,18034,0,i
2620,18038,0,2606,18034,0,i
2606,18039,0,1259,17037,10,a
2606,18039,0,1259,17754,0,n
2606,18039,0,1259,16786,1,n
2620,18040,0,2606,18039,0,i
2620,18041,0,2606,18039,0,i
2620,18042,0,2606,18039,0,i
2620,18043,0,2606,18039,0,i
2606,18044,0,1259,17037,2,a
2606,18044,0,1259,17762,0,n
2606,18044,0,1259,17093,1,n
2620,18045,0,2606,18044,0,i
2620,18046,0,2606,18044,0,i
2620,18047,0,2606,18044,0,i
2620,18048,0,2606,18044,0,i
2606,18049,0,1259,17050,5,a
2606,18049,0,1259,17482,0,n
2606,18049,0,1259,16651,1,n
2620,18050,0,2606,18049,0,i
2620,18051,0,2606,18049,0,i
2620,18052,0,2606,18049,0,i
2620,18053,0,2606,18049,0,i
2606,18054,0,1259,17050,1,a
2606,18054,0,1259,17596,0,n
2606,18054,0,1259,17062,1,n
2620,18055,0,2606,18054,0,i
2620,18056,0,2606,18054,0,i
2620,18057,0,2606,18054,0,i
2620,18058,0,2606,18054,0,i
2606,18059,0,1259,17062,4,a
2606,18059,0,1259,17404,0,n
2606,18059,0,1259,16539,1,n
2620,18060,0,2606,18059,0,i
2620,18061,0,2606,18059,0,i
2620,18062,0,2606,18059,0,i
2620,18063,0,2606,18059,0,i
2606,18064,0,1259,17062,5,a
2606,18064,0,1259,17762,0,n
2606,18064,0,1259,17093,1,n
2620,18065,0,2606,18064,0,i
2620,18066,0,2606,18064,0,i
2620,18067,0,2606,18064,0,i
2620,18068,0,2606,18064,0,i
2606,18069,0,1259,17062,6,a
2606,18069,0,1259,17694,0,n
2606,18069,0,1259,17081,1,n
2620,18070,0,2606,18069,0,i
2620,18071,0,2606,18069,0,i
2620,18072,0,2606,18069,0,i
2620,18073,0,2606,18069,0,i
2606,18074,0,1259,17141,1,a
2606,18074,0,1259,17618,0,n
2606,18074,0,1259,17154,1,n
2620,18075,0,2606,18074,0,i
2620,18076,0,2606,18074,0,i
2620,18077,0,2606,18074,0,i
2620,18078,0,2606,18074,0,i
2606,18079,0,1259,17141,5,a
2606,18079,0,1259,17141,6,a
2606,18079,0,1259,17716,0,n
2606,18079,0,1259,17269,1,n
2606,18079,0,1259,17269,2,n
2620,18080,0,2606,18079,0,i
2620,18081,0,2606,18079,0,i
2620,18082,0,2606,18079,0,i
2620,18083,0,2606,18079,0,i
2606,18084,0,1259,17154,14,a
2606,18084,0,1259,17287,0,n
2606,18084,0,1259,16463,1,n
2620,18085,0,2606,18084,0,i
2620,18086,0,2606,18084,0,i
2620,18087,0,2606,18084,0,i
2620,18088,0,2606,18084,0,i
2606,18089,0,1259,17154,15,a
2606,18089,0,1259,17287,0,n
2606,18089,0,1259,16463,1,n
2620,18090,0,2606,18089,0,i
2620,18091,0,2606,18089,0,i
2620,18092,0,2606,18089,0,i
2620,18093,0,2606,18089,0,i
2606,18094,0,1259,17154,17,a
2606,18094,0,1259,17345,0,n
2606,18094,0,1259,17108,1,n
2620,18095,0,2606,18094,0,i
2620,18096,0,2606,18094,0,i
2620,18097,0,2606,18094,0,i
2620,18098,0,2606,18094,0,i
2606,18099,0,1259,17154,19,a
2606,18099,0,1259,17359,0,n
2606,18099,0,1259,17120,1,n
2620,18100,0,2606,18099,0,i
2620,18101,0,2606,18099,0,i
2620,18102,0,2606,18099,0,i
2620,18103,0,2606,18099,0,i
2606,18104,0,1259,17154,11,a
2606,18104,0,1259,17367,0,n
2606,18104,0,1259,17128,1,n
2620,18105,0,2606,18104,0,i
2620,18106,0,2606,18104,0,i
2620,18107,0,2606,18104,0,i
2620,18108,0,2606,18104,0,i
2606,18109,0,1259,17154,12,a
2606,18109,0,1259,17632,0,n
2606,18109,0,1259,17179,1,n
2620,18110,0,2606,18109,0,i
2620,18111,0,2606,18109,0,i
2620,18112,0,2606,18109,0,i
2620,18113,0,2606,18109,0,i
2606,18114,0,1259,17154,16,a
2606,18114,0,1259,17694,0,n
2606,18114,0,1259,17081,1,n
2620,18115,0,2606,18114,0,i
2620,18116,0,2606,18114,0,i
2620,18117,0,2606,18114,0,i
2620,18118,0,2606,18114,0,i
2606,18119,0,1259,17154,13,a
2606,18119,0,1259,17664,0,n
2606,18119,0,1259,17223,1,n
2620,18120,0,2606,18119,0,i
2620,18121,0,2606,18119,0,i
2620,18122,0,2606,18119,0,i
2620,18123,0,2606,18119,0,i
2606,18124,0,1259,17175,2,a
2606,18124,0,1259,17648,0,n
2606,18124,0,1259,17204,1,n
2620,18125,0,2606,18124,0,i
2620,18126,0,2606,18124,0,i
2620,18127,0,2606,18124,0,i
2620,18128,0,2606,18124,0,i
2606,18129,0,1259,17175,1,a
2606,18129,0,1259,17618,0,n
2606,18129,0,1259,17154,1,n
2620,18130,0,2606,18129,0,i
2620,18131,0,2606,18129,0,i
2620,18132,0,2606,18129,0,i
2620,18133,0,2606,18129,0,i
2606,18134,0,1259,17179,1,a
2606,18134,0,1259,17404,0,n
2606,18134,0,1259,16539,1,n
2620,18135,0,2606,18134,0,i
2620,18136,0,2606,18134,0,i
2620,18137,0,2606,18134,0,i
2620,18138,0,2606,18134,0,i
2606,18139,0,1259,17179,2,a
2606,18139,0,1259,17664,0,n
2606,18139,0,1259,17223,1,n
2620,18140,0,2606,18139,0,i
2620,18141,0,2606,18139,0,i
2620,18142,0,2606,18139,0,i
2620,18143,0,2606,18139,0,i
2606,18144,0,1259,17195,1,a
2606,18144,0,1259,17632,0,n
2606,18144,0,1259,17179,1,n
2620,18145,0,2606,18144,0,i
2620,18146,0,2606,18144,0,i
2620,18147,0,2606,18144,0,i
2620,18148,0,2606,18144,0,i
2606,18149,0,1259,17212,2,a
2606,18149,0,1259,17722,0,n
2606,18149,0,1259,16453,1,n
2620,18150,0,2606,18149,0,i
2620,18151,0,2606,18149,0,i
2620,18152,0,2606,18149,0,i
2620,18153,0,2606,18149,0,i
2606,18154,0,1259,17223,3,a
2606,18154,0,1259,17337,0,n
2606,18154,0,1259,16524,1,n
2620,18155,0,2606,18154,0,i
2620,18156,0,2606,18154,0,i
2620,18157,0,2606,18154,0,i
2620,18158,0,2606,18154,0,i
2606,18159,0,1259,17239,1,a
2606,18159,0,1259,17632,0,n
2606,18159,0,1259,17179,1,n
2620,18160,0,2606,18159,0,i
2620,18161,0,2606,18159,0,i
2620,18162,0,2606,18159,0,i
2620,18163,0,2606,18159,0,i
2606,18164,0,1259,17239,2,a
2606,18164,0,1259,17664,0,n
2606,18164,0,1259,17223,1,n
2620,18165,0,2606,18164,0,i
2620,18166,0,2606,18164,0,i
2620,18167,0,2606,18164,0,i
2620,18168,0,2606,18164,0,i
2606,18169,0,1259,17246,4,a
2606,18169,0,1259,17482,0,n
2606,18169,0,1259,16651,1,n
2620,18170,0,2606,18169,0,i
2620,18171,0,2606,18169,0,i
2620,18172,0,2606,18169,0,i
2620,18173,0,2606,18169,0,i
2606,18174,0,1259,17269,2,a
2606,18174,0,1259,17482,0,n
2606,18174,0,1259,16651,1,n
2620,18175,0,2606,18174,0,i
2620,18176,0,2606,18174,0,i
2620,18177,0,2606,18174,0,i
2620,18178,0,2606,18174,0,i
2606,18179,0,1259,17269,1,a
2606,18179,0,1259,17708,0,n
2606,18179,0,1259,17255,1,n
2620,18180,0,2606,18179,0,i
2620,18181,0,2606,18179,0,i
2620,18182,0,2606,18179,0,i
2620,18183,0,2606,18179,0,i
2606,18184,0,1259,16453,3,a
2606,18184,0,1259,17337,0,n
2606,18184,0,1259,16524,1,n
2620,18185,0,2606,18184,0,i
2620,18186,0,2606,18184,0,i
2620,18187,0,2606,18184,0,i
2620,18188,0,2606,18184,0,i
2606,18189,0,1259,16453,6,a
2606,18189,0,1259,17664,0,n
2606,18189,0,1259,17223,1,n
2620,18190,0,2606,18189,0,i
2620,18191,0,2606,18189,0,i
2620,18192,0,2606,18189,0,i
2620,18193,0,2606,18189,0,i
2606,18194,0,1259,17274,1,a
2606,18194,0,1259,17305,0,n
2606,18194,0,1259,16435,1,n
2620,18195,0,2606,18194,0,i
2620,18196,0,2606,18194,0,i
2620,18197,0,2606,18194,0,i
2620,18198,0,2606,18194,0,i
2606,18199,0,1259,17274,3,a
2606,18199,0,1259,17632,0,n
2606,18199,0,1259,17179,1,n
2620,18200,0,2606,18199,0,i
2620,18201,0,2606,18199,0,i
2620,18202,0,2606,18199,0,i
2620,18203,0,2606,18199,0,i
2606,18204,0,1259,16767,2,a
2606,18204,0,1259,17482,0,n
2606,18204,0,1259,16651,1,n
2620,18205,0,2606,18204,0,i
2620,18206,0,2606,18204,0,i
2620,18207,0,2606,18204,0,i
2620,18208,0,2606,18204,0,i
2606,18209,0,1259,17093,1,a
2606,18209,0,1259,17305,0,n
2606,18209,0,1259,16435,1,n
2620,18210,0,2606,18209,0,i
2620,18211,0,2606,18209,0,i
2620,18212,0,2606,18209,0,i
2620,18213,0,2606,18209,0,i
2606,18214,0,1259,16793,2,a
2606,18214,0,1259,17482,0,n
2606,18214,0,1259,16651,1,n
2620,18215,0,2606,18214,0,i
2620,18216,0,2606,18214,0,i
2620,18217,0,2606,18214,0,i
2620,18218,0,2606,18214,0,i
2606,18219,0,1259,16793,9,a
2606,18219,0,1259,17678,0,n
2606,18219,0,1259,16759,1,n
2620,18220,0,2606,18219,0,i
2620,18221,0,2606,18219,0,i
2620,18222,0,2606,18219,0,i
2620,18223,0,2606,18219,0,i
2606,18224,0,1259,16801,4,a
2606,18224,0,1259,17442,0,n
2606,18224,0,1259,16693,1,n
2620,18225,0,2606,18224,0,i
2620,18226,0,2606,18224,0,i
2620,18227,0,2606,18224,0,i
2620,18228,0,2606,18224,0,i
2606,18229,0,1259,16801,1,a
2606,18229,0,1259,17770,0,n
2606,18229,0,1259,16793,1,n
2620,18230,0,2606,18229,0,i
2620,18231,0,2606,18229,0,i
2620,18232,0,2606,18229,0,i
2620,18233,0,2606,18229,0,i
1247,18236,0,1259,18234,0,i
1247,18235,0,1247,18236,0,i
1259,18234,2,1247,16430,0,n
1259,18234,3,1247,16430,0,n
1259,18234,4,1247,16430,0,n
1259,18234,0,2615,16433,0,n
2618,18237,0,1259,18234,0,i
2618,18237,0,1259,16441,1,n
2618,18237,0,1259,16441,5,n
2618,18237,0,1259,16441,6,n
2618,18237,0,1259,16441,7,n
2618,18237,0,1259,16441,10,n
2618,18237,0,1259,16441,12,n
2618,18237,0,1259,16441,13,n
1247,18241,0,1259,18239,0,i
1247,18240,0,1247,18241,0,i
1259,18239,3,1247,16430,0,n
1259,18239,4,1247,16430,0,n
1259,18239,5,1247,16430,0,n
1259,18239,8,1247,16432,0,n
1259,18239,9,1247,16430,0,n
1259,18239,15,1247,16430,0,n
1259,18239,17,1247,16430,0,n
1259,18239,0,2615,16530,0,n
2618,18242,0,1259,18239,0,i
2618,18242,0,1259,16539,1,n
2618,18242,0,1259,16539,6,n
2618,18242,0,1259,16524,1,n
2618,18242,0,1259,16524,2,n
2618,18242,0,1259,16518,1,n
2618,18242,0,1259,16518,2,n
2618,18242,0,1259,16518,3,n
2618,18242,0,1259,16511,1,n
2618,18242,0,1259,16511,2,n
2618,18242,0,1259,16499,1,n
2618,18242,0,1259,16499,3,n
2618,18242,0,1259,16480,1,n
2618,18242,0,1259,16480,2,n
2618,18242,0,1259,16463,1,n
2618,18242,0,1259,16463,2,n
2618,18242,0,1259,16463,3,n
2618,18242,0,1259,16463,4,n
2618,18242,0,1259,16463,5,n
2618,18242,0,1259,16463,6,n
2618,18242,0,1259,16453,1,n
2618,18242,0,1259,16453,3,n
2618,18242,0,1259,16453,5,n
2618,18242,0,1259,16441,1,n
2618,18242,0,1259,16441,4,n
2618,18242,0,1259,16441,5,n
2618,18242,0,1259,16441,6,n
2618,18242,0,1259,16441,7,n
2618,18242,0,1259,16441,8,n
2618,18242,0,1259,16441,9,n
2618,18242,0,1259,16441,10,n
1247,18246,0,1259,18244,0,i
1247,18245,0,1247,18246,0,i
1259,18244,3,1247,16430,0,n
1259,18244,4,1247,16430,0,n
1259,18244,5,1247,16430,0,n
1259,18244,8,1247,16430,0,n
1259,18244,9,1247,16430,0,n
1259,18244,0,2615,16530,0,n
2618,18247,0,1259,18244,0,i
2618,18247,0,1259,16556,1,n
2618,18247,0,1259,16556,2,n
2618,18247,0,1259,16556,4,n
2618,18247,0,1259,16556,5,n
2618,18247,0,1259,16539,1,n
2618,18247,0,1259,16539,6,n
2618,18247,0,1259,16532,1,n
2618,18247,0,1259,16532,2,n
2618,18247,0,1259,16532,3,n
2618,18247,0,1259,16441,1,n
2618,18247,0,1259,16441,4,n
2618,18247,0,1259,16441,5,n
2618,18247,0,1259,16441,6,n
2618,18247,0,1259,16441,7,n
2618,18247,0,1259,16441,8,n
1247,18251,0,1259,18249,0,i
1247,18250,0,1247,18251,0,i
1259,18249,3,1247,16430,0,n
1259,18249,4,1247,16430,0,n
1259,18249,5,1247,16430,0,n
1259,18249,7,1247,16430,0,n
1259,18249,8,1247,16430,0,n
1259,18249,9,1247,16430,0,n
1259,18249,0,2615,16530,0,n
2618,18252,0,1259,18249,0,i
2618,18252,0,1259,16578,1,n
2618,18252,0,1259,16578,2,n
2618,18252,0,1259,16556,1,n
2618,18252,0,1259,16556,2,n
2618,18252,0,1259,16556,3,n
2618,18252,0,1259,16556,4,n
2618,18252,0,1259,16556,5,n
2618,18252,0,1259,16539,1,n
2618,18252,0,1259,16532,1,n
2618,18252,0,1259,16532,2,n
2618,18252,0,1259,16532,3,n
2618,18252,0,1259,16441,1,n
2618,18252,0,1259,16441,4,n
2618,18252,0,1259,16441,5,n
2618,18252,0,1259,16441,6,n
2618,18252,0,1259,16441,7,n
2618,18252,0,1259,16441,8,n
1247,18256,0,1259,18254,0,i
1247,18255,0,1247,18256,0,i
1259,18254,3,1247,16430,0,n
1259,18254,4,1247,16430,0,n
1259,18254,5,1247,16430,0,n
1259,18254,7,1247,16432,0,n
1259,18254,8,1247,16430,0,n
1259,18254,11,1247,16430,0,n
1259,18254,15,1247,16430,0,n
1259,18254,17,1247,16430,0,n
1259,18254,0,2615,17102,0,n
2618,18257,0,1259,18254,0,i
2618,18257,0,1259,17128,2,n
2618,18257,0,1259,17128,3,n
2618,18257,0,1259,16524,1,n
2618,18257,0,1259,16524,2,n
2618,18257,0,1259,16518,1,n
2618,18257,0,1259,16518,2,n
2618,18257,0,1259,16518,3,n
2618,18257,0,1259,16511,1,n
2618,18257,0,1259,16511,2,n
2618,18257,0,1259,16499,1,n
2618,18257,0,1259,16499,3,n
2618,18257,0,1259,16480,1,n
2618,18257,0,1259,16480,2,n
2618,18257,0,1259,16480,3,n
2618,18257,0,1259,16472,1,n
2618,18257,0,1259,16472,2,n
2618,18257,0,1259,16463,1,n
2618,18257,0,1259,16463,2,n
2618,18257,0,1259,16463,3,n
2618,18257,0,1259,16463,4,n
2618,18257,0,1259,16463,5,n
2618,18257,0,1259,16463,6,n
2618,18257,0,1259,16453,1,n
2618,18257,0,1259,16453,3,n
2618,18257,0,1259,16453,5,n
2618,18257,0,1259,16441,1,n
2618,18257,0,1259,16441,4,n
2618,18257,0,1259,16441,5,n
2618,18257,0,1259,16441,6,n
2618,18257,0,1259,16441,7,n
2618,18257,0,1259,16441,8,n
2618,18257,0,1259,16441,9,n
2618,18257,0,1259,16441,11,n
1247,18261,0,1259,18259,0,i
1247,18260,0,1247,18261,0,i
1259,18259,0,2615,17102,0,n
2618,18262,0,1259,18259,0,i
2618,18262,0,1259,16441,1,n
2618,18262,0,1259,16441,11,n
1247,18266,0,1259,18264,0,i
1247,18265,0,1247,18266,0,i
1259,18264,0,2615,16530,0,n
2618,18267,0,1259,18264,0,i
2618,18267,0,1259,16570,1,n
2618,18267,0,1259,16570,2,n
2618,18267,0,1259,16570,3,n
2618,18267,0,1259,16570,4,n
1247,18271,0,1259,18269,0,i
1247,18270,0,1247,18271,0,i
1259,18269,0,2615,16530,0,n
2618,18272,0,1259,18269,0,i
2618,18272,0,1259,16570,1,n
2618,18272,0,1259,16570,3,n
1247,18276,0,1259,18274,0,i
1247,18275,0,1247,18276,0,i
1259,18274,0,2615,16530,0,n
2618,18277,0,1259,18274,0,i
2618,18277,0,1259,16570,1,n
2618,18277,0,1259,16570,3,n
1247,18281,0,1259,18279,0,i
1247,18280,0,1247,18281,0,i
1259,18279,2,1247,16430,0,n
1259,18279,3,1247,16430,0,n
1259,18279,0,2615,16592,0,n
1259,18283,0,1259,18282,1,a
1259,18283,0,1259,18282,2,a
1259,18282,0,1259,18279,0,i
2618,18284,0,1259,18279,0,i
2618,18284,0,1259,16731,1,n
2618,18284,0,1259,16731,2,n
2618,18284,0,1259,16731,3,n
2618,18284,0,1259,16680,1,n
2618,18284,0,1259,16680,2,n
2618,18284,0,1259,16651,1,n
2618,18284,0,1259,16651,2,n
2618,18284,0,1259,16651,20,n
2618,18284,0,1259,16642,1,n
2618,18284,0,1259,16642,2,n
1259,18286,0,1259,18279,1,a
1259,18286,0,1259,18279,4,a
1247,18295,0,1259,18293,0,i
1247,18294,0,1247,18295,0,i
1259,18293,2,1247,16430,0,n
1259,18293,0,2615,16592,0,n
2618,18296,0,1259,18293,0,i
2618,18296,0,1259,16642,1,n
2618,18296,0,1259,16642,2,n
2618,18296,0,1259,16642,3,n
2618,18296,0,1259,16642,5,n
2618,18296,0,1259,16642,6,n
1247,18300,0,1259,18298,0,i
1247,18299,0,1247,18300,0,i
1259,18298,2,1247,16430,0,n
1259,18298,0,2615,16592,0,n
2618,18301,0,1259,18298,0,i
2618,18301,0,1259,16642,1,n
2618,18301,0,1259,16642,2,n
2618,18301,0,1259,16642,4,n
2618,18301,0,1259,16642,5,n
2618,18301,0,1259,16642,6,n
1247,18305,0,1259,18303,0,i
1247,18304,0,1247,18305,0,i
1259,18303,3,1247,16430,0,n
1259,18303,4,1247,16430,0,n
1259,18303,5,1247,16430,0,n
1259,18303,8,1247,16432,0,n
1259,18303,9,1247,16430,0,n
1259,18303,15,1247,16430,0,n
1259,18303,17,1247,16430,0,n
1259,18303,18,1247,16430,0,n
1259,18303,0,2615,17102,0,n
2618,18306,0,1259,18303,0,i
2618,18306,0,1259,17223,1,n
2618,18306,0,1259,17223,2,n
2618,18306,0,1259,17223,4,n
2618,18306,0,1259,17179,1,n
2618,18306,0,1259,17179,2,n
2618,18306,0,1259,17179,3,n
2618,18306,0,1259,17179,6,n
2618,18306,0,1259,17179,7,n
2618,18306,0,1259,16539,1,n
2618,18306,0,1259,16539,6,n
2618,18306,0,1259,16524,1,n
2618,18306,0,1259,16524,2,n
2618,18306,0,1259,16518,1,n
2618,18306,0,1259,16518,2,n
2618,18306,0,1259,16518,3,n
2618,18306,0,1259,16511,1,n
2618,18306,0,1259,16511,2,n
2618,18306,0,1259,16499,1,n
2618,18306,0,1259,16499,3,n
2618,18306,0,1259,16480,1,n
2618,18306,0,1259,16480,2,n
2618,18306,0,1259,16463,1,n
2618,18306,0,1259,16463,2,n
2618,18306,0,1259,16463,3,n
2618,18306,0,1259,16463,4,n
2618,18306,0,1259,16463,5,n
2618,18306,0,1259,16463,6,n
2618,18306,0,1259,16453,1,n
2618,18306,0,1259,16453,3,n
2618,18306,0,1259,16453,5,n
2618,18306,0,1259,16441,1,n
2618,18306,0,1259,16441,4,n
2618,18306,0,1259,16441,5,n
2618,18306,0,1259,16441,6,n
2618,18306,0,1259,16441,7,n
2618,18306,0,1259,16441,8,n
2618,18306,0,1259,16441,9,n
1247,18310,0,1259,18308,0,i
1247,18309,0,1247,18310,0,i
1259,18308,4,1247,16430,0,n
1259,18308,0,2615,17102,0,n
2618,18311,0,1259,18308,0,i
2618,18311,0,1259,17223,1,n
2618,18311,0,1259,17223,2,n
2618,18311,0,1259,17179,1,n
2618,18311,0,1259,17179,2,n
2618,18311,0,1259,17154,3,n
2618,18311,0,1259,17154,12,n
2618,18311,0,1259,17154,20,n
2618,18311,0,1259,16539,1,n
2618,18311,0,1259,16539,6,n
2618,18311,0,1259,16441,1,n
2618,18311,0,1259,16441,5,n
2618,18311,0,1259,16441,6,n
2618,18311,0,1259,16441,7,n
1247,18315,0,1259,18313,0,i
1247,18314,0,1247,18315,0,i
1259,18313,0,2615,17102,0,n
2618,18316,0,1259,18313,0,i
2618,18316,0,1255,16416,0,n
1247,18319,0,1259,18317,0,i
1247,18318,0,1247,18319,0,i
1259,18317,3,1247,16426,0,n
1259,18317,4,1247,16430,0,n
1259,18317,7,1247,16430,0,n
1259,18317,0,2615,16433,0,n
1259,18321,0,1259,18320,1,a
1259,18321,0,1259,18320,2,a
1259,18320,0,1259,18317,0,i
2618,18322,0,1259,18317,0,i
2618,18322,0,1259,16524,1,n
2618,18322,0,1259,16524,2,n
2618,18322,0,1259,16453,1,n
2618,18322,0,1259,16453,2,n
2618,18322,0,1259,16453,3,n
2618,18322,0,1259,16453,4,n
2618,18322,0,1259,16453,5,n
2618,18322,0,1259,16453,6,n
1259,18323,0,1259,18317,1,a
1259,18323,0,1259,18317,6,a
1247,18332,0,1259,18330,0,i
1247,18331,0,1247,18332,0,i
1259,18330,2,1247,16430,0,n
1259,18330,0,2615,17102,0,n
2618,18333,0,1259,18330,0,i
2618,18333,0,1259,17274,1,n
2618,18333,0,1259,17274,2,n
2618,18333,0,1259,17274,4,n
1247,18337,0,1259,18335,0,i
1247,18336,0,1247,18337,0,i
1259,18335,2,1247,16430,0,n
1259,18335,3,1247,16430,0,n
1259,18335,5,1247,16430,0,n
1259,18335,6,1247,16430,0,n
1259,18335,7,1247,16430,0,n
1259,18335,9,1247,16432,0,n
1259,18335,10,1247,16430,0,n
1259,18335,0,2615,17102,0,n
2618,18338,0,1259,18335,0,i
2618,18338,0,1259,17274,1,n
2618,18338,0,1259,17274,2,n
2618,18338,0,1259,16518,1,n
2618,18338,0,1259,16518,2,n
2618,18338,0,1259,16518,3,n
2618,18338,0,1259,16511,1,n
2618,18338,0,1259,16511,2,n
2618,18338,0,1259,16499,1,n
2618,18338,0,1259,16499,3,n
2618,18338,0,1259,16493,1,n
2618,18338,0,1259,16493,2,n
2618,18338,0,1259,16493,3,n
2618,18338,0,1259,16486,1,n
2618,18338,0,1259,16486,2,n
2618,18338,0,1259,16441,1,n
2618,18338,0,1259,16441,4,n
2618,18338,0,1259,16441,5,n
2618,18338,0,1259,16441,6,n
2618,18338,0,1259,16441,7,n
2618,18338,0,1259,16441,8,n
2618,18338,0,1259,16441,9,n
1247,18342,0,1259,18340,0,i
1247,18341,0,1247,18342,0,i
1259,18340,2,1247,16430,0,n
1259,18340,3,1247,16430,0,n
1259,18340,7,1247,16430,0,n
1259,18340,9,1247,16430,0,n
1259,18340,0,2615,17102,0,n
2618,18343,0,1259,18340,0,i
2618,18343,0,1259,17274,1,n
2618,18343,0,1259,17274,2,n
2618,18343,0,1259,16524,1,n
2618,18343,0,1259,16524,2,n
2618,18343,0,1259,16480,1,n
2618,18343,0,1259,16480,2,n
2618,18343,0,1259,16480,3,n
2618,18343,0,1259,16472,1,n
2618,18343,0,1259,16472,2,n
2618,18343,0,1259,16463,1,n
2618,18343,0,1259,16463,2,n
2618,18343,0,1259,16463,3,n
2618,18343,0,1259,16463,4,n
2618,18343,0,1259,16463,5,n
2618,18343,0,1259,16463,6,n
2618,18343,0,1259,16453,1,n
2618,18343,0,1259,16453,3,n
2618,18343,0,1259,16453,5,n
1247,18347,0,1259,18345,0,i
1247,18346,0,1247,18347,0,i
1259,18345,2,1247,16430,0,n
1259,18345,3,1247,16430,0,n
1259,18345,5,1247,16430,0,n
1259,18345,6,1247,16430,0,n
1259,18345,7,1247,16430,0,n
